id,target,standard_error,total_words,total_sentences,total_syllables,ave_syllables,ave_sentence_length,num_verb_noun,num_adj_noun,per_diff_words,flesch_score,dale_score,sumner_level,coleman_index,readability_index,gunning_fog_score,awl_index
df9a91b62,-2.457151723,0.51729887,166,12,250,1.5060240963855422,13.833333333333334,3,4,12.048192771084338,65.38452811244981,6.22504297188755,5.72574297188755,9.334939759036143,7.33425702811245,10.35261044176707,0
72abfc738,-0.951697208,0.463285188,145,10,233,1.606896551724138,14.5,4,10,13.793103448275861,56.17405172413794,6.533631034482758,6.236579310344826,10.382620689655173,8.428,11.317241379310346,0
cf051fa19,-0.646751102,0.458887935,195,13,259,1.3282051282051281,15.0,3,8,8.205128205128204,79.24384615384618,5.676089743589744,5.007433333333333,6.440205128205125,5.465538461538461,9.282051282051283,0
b81d4f07a,-0.057672423,0.483333212,142,5,182,1.2816901408450705,28.4,1,7,2.112676056338028,69.57801408450706,1.7422315492957745,5.838310140845071,6.6363380281690105,11.576830985915493,12.205070422535211,0
2fd1bc415,-0.36066138,0.472332831,142,6,205,1.443661971830986,23.666666666666668,0,6,9.859154929577464,60.679530516431925,6.367127230046949,6.207028638497652,8.953802816901408,11.23347417840376,13.410328638497653,0
17f811ae2,-0.876649387,0.47919998,164,14,231,1.4085365853658536,11.714285714285714,7,6,9.75609756097561,75.78280487804882,5.75801637630662,5.117312891986062,7.63121951219512,5.220069686411151,8.588153310104529,0
fb249919c,-0.839434724,0.477745374,162,7,244,1.5061728395061729,23.142857142857142,4,10,14.814814814814815,55.92277777777778,7.123644973544973,6.450700705467373,9.417283950617282,11.365502645502644,15.183068783068784,0
dd679b1ae,-0.634326216,0.481065383,189,7,250,1.3227513227513228,27.0,2,5,5.8201058201058204,67.52523809523811,5.8946947089947095,5.916218518518519,6.8103703703703715,11.05952380952381,13.12804232804233,0
9fcd7cf25,-1.035478244,0.466951209,184,7,262,1.423913043478261,26.285714285714285,4,7,9.23913043478261,59.69195652173913,6.3991301242236025,6.320932919254659,8.830869565217391,12.344704968944093,14.209937888198759,0
11e21679d,-0.440313211,0.501756107,153,9,225,1.4705882352941178,17.0,2,9,10.457516339869281,65.16823529411766,6.1309418300653595,5.810876470588235,8.592156862745096,8.003333333333334,10.983006535947712,0
bf2b74953,-1.461300604,0.458410321,195,11,273,1.4,17.727272727272727,6,7,7.6923076923076925,70.4018181818182,5.730388111888112,5.546281818181818,8.583179487179486,8.302559440559442,10.167832167832168,0
e2633499a,-1.246653509,0.46786563,198,9,292,1.4747474747474747,22.0,6,6,11.616161616161616,59.741363636363644,6.561891919191919,6.218801010101011,7.859393939393939,9.599393939393941,13.446464646464648,0
d015b4eb7,-2.158514499,0.495333699,145,5,219,1.5103448275862068,29.0,2,8,12.413793103448276,49.62482758620692,7.035037931034482,6.925368965517242,10.389517241379309,14.865931034482756,16.56551724137931,0
d80263492,-0.151042306,0.473328727,169,8,240,1.4201183431952662,21.125,2,8,8.875739644970414,65.25111316568048,6.085779289940828,5.902163461538462,8.789112426035498,9.951257396449705,12.000295857988167,0
5a237df4a,-0.887361895,0.47831051,194,8,254,1.309278350515464,24.25,10,5,2.577319587628866,71.45630154639176,1.609758762886598,5.640966494845362,6.34783505154639,9.41360824742268,10.730927835051547,0
16e883aee,-1.061181523,0.466641807,187,12,288,1.5401069518716577,15.583333333333334,4,10,10.16042780748663,60.72486853832444,6.0137648841354725,6.016969964349375,8.147379679144382,7.065516934046347,10.297504456327985,0
c25c2e48c,-0.722882817,0.46802062,173,5,256,1.4797687861271676,34.6,5,10,8.670520231213873,46.52756069364165,6.721735144508671,7.221927976878613,9.243699421965317,16.615780346820806,17.30820809248555,0
4563a70ca,-0.662764496,0.456101105,147,5,204,1.3877551020408163,29.4,3,6,9.523809523809524,59.58991836734698,6.598549523809524,6.398705714285715,9.193197278911565,14.096530612244898,15.56952380952381,0
eb45f741d,-1.008790802,0.446248963,161,5,222,1.3788819875776397,32.2,3,7,7.453416149068323,57.49858385093171,6.410514409937888,6.57617304347826,7.823354037267077,14.329130434782606,15.861366459627332,0
687eb6e91,-2.188914658,0.501300376,167,11,261,1.562874251497006,15.181818181818182,4,10,14.37125748502994,59.20629286880785,6.658739738704409,6.089323298856833,10.277125748502993,8.610968971148612,11.82123026673925,0
df052152b,-1.758594754,0.496717714,151,6,228,1.509933774834437,25.166666666666668,0,8,13.245033112582782,53.55043598233999,6.976157395143487,6.625265342163356,9.931655629139073,12.707041942604853,15.36467991169978,0
865e80e6a,-1.095873973,0.477183795,198,7,281,1.4191919191919191,28.285714285714285,1,8,10.1010101010101,58.06136363636365,6.634420923520923,6.455051803751804,7.356565656565657,12.099978354978354,15.354689754689753,0
4a50c22ba,-1.713306482,0.49828052,186,14,254,1.3655913978494623,13.285714285714286,7,4,5.376344086021505,77.82096774193552,5.1443961597542245,5.044169431643626,7.009462365591396,5.268341013824884,7.464823348694317,0
79cafacb6,-0.85532196,0.475242192,172,12,229,1.3313953488372092,14.333333333333334,7,3,4.069767441860465,79.6506201550388,1.3535496124031008,4.970082170542636,6.646279069767441,5.370794573643412,7.36124031007752,0
8b31124fd,-1.556397958,0.478916906,180,8,246,1.3666666666666667,22.5,1,5,5.555555555555555,68.37750000000001,5.629722222222222,5.765933333333333,7.025111111111109,9.157166666666665,11.222222222222223,0
5129ab90e,-1.034282779,0.484307881,182,8,252,1.3846153846153846,22.75,1,3,10.43956043956044,66.60528846153848,6.413306593406594,5.867050000000001,7.581978021978024,9.716648351648352,13.275824175824177,0
5db0d38de,-0.374275101,0.468877498,171,6,195,1.1403508771929824,28.5,2,7,1.1695906432748537,81.43381578947368,1.5982783625730994,5.20299649122807,4.721403508771928,10.09,11.867836257309943,0
f745bb842,-0.377960173,0.485041274,165,10,241,1.4606060606060607,16.5,5,3,7.2727272727272725,66.52022727272728,5.603263636363637,5.726557575757575,8.670060606060606,7.8580000000000005,9.50909090909091,0
5b786d0b1,-1.143987806,0.482787052,186,11,257,1.381720430107527,16.90909090909091,9,9,4.301075268817204,72.77872434017597,1.5178306940371458,5.399455229716521,7.01268817204301,6.70019061583578,8.484066471163246,0
59e6b07ad,-1.536538691,0.480196197,173,11,227,1.3121387283236994,15.727272727272727,4,7,6.936416184971098,79.86488176563323,5.511832842879664,4.9909130320546495,6.313757225433527,5.654792433000527,9.06547556489753,0
2cc7ad1da,-0.455012507,0.474201929,135,5,172,1.2740740740740741,27.0,2,6,2.962962962962963,71.64333333333335,1.8070518518518517,5.6947370370370365,6.405925925925928,10.735555555555557,11.985185185185186,0
dab96a9ab,-0.855847764,0.463986242,163,5,206,1.2638036809815951,32.6,4,4,4.9079754601226995,66.82820858895707,2.391929325153374,6.083686748466258,6.956319018404905,13.825582822085885,15.003190184049082,0
82eba3cf1,-0.610791351,0.488468624,197,13,265,1.3451776649746192,15.153846153846153,3,4,8.629441624365482,77.6518156969934,5.750719601718078,5.096627606403748,5.527918781725891,4.79565404139008,9.513315111284655,0
4331e23fb,-1.478416193,0.462133265,143,5,213,1.4895104895104896,28.6,4,4,16.783216783216783,51.793412587412604,7.70512993006993,6.799452727272728,9.028811188811186,13.587412587412587,18.153286713286715,0
472447dbf,-0.129115374,0.475917634,192,9,273,1.421875,21.333333333333332,1,14,8.333333333333334,64.89104166666668,6.010466666666667,5.926364583333333,7.49625,9.008854166666666,11.866666666666667,0
3985c8e37,-1.033506428,0.465561241,155,4,226,1.4580645161290322,38.75,3,12,7.741935483870968,44.151491935483904,6.780951612903226,7.446043548387097,12.22916129032258,21.008806451612905,18.596774193548388,0
a1864cd44,0.877184835,0.54999546,148,8,194,1.3108108108108107,18.5,6,4,4.72972972972973,77.16290540540543,1.6644243243243244,5.2005891891891896,7.669459459459457,7.901148648648647,9.291891891891892,0
a5c22fbff,-0.714561333,0.438978885,156,9,202,1.294871794871795,17.333333333333332,2,4,2.5641025641025643,79.69551282051283,1.2646051282051283,5.037299999999998,6.4269230769230745,6.408782051282053,7.958974358974359,0
424abc511,-0.714391937,0.534529785,161,5,243,1.5093167701863355,32.2,3,9,10.559006211180124,46.463801242236045,6.900887080745342,7.169651304347827,9.649440993788819,15.791863354037268,17.103602484472052,0
d031fb6b8,-1.572265988,0.490050082,171,6,245,1.432748538011696,28.5,3,7,9.35672514619883,56.69697368421052,6.527526900584795,6.533405847953217,9.19157894736842,13.670701754385966,15.14269005847953,0
344524c76,-1.333634907,0.492994759,179,10,241,1.3463687150837989,17.9,2,9,7.262569832402234,74.76370670391064,5.6710997765363125,5.315697653631284,7.610279329608936,7.596703910614522,10.065027932960895,0
79fb5f325,-1.860140006,0.466927285,182,8,254,1.3956043956043955,22.75,6,6,8.791208791208792,65.67561813186815,6.153031868131868,5.91705,8.098901098901099,10.130714285714284,12.616483516483518,0
38548788f,-0.548446675,0.459181551,195,12,266,1.3641025641025641,16.25,9,8,1.5384615384615385,74.93817307692308,1.0489230769230768,5.268016666666666,6.652307692307691,6.138846153846156,7.115384615384617,0
d6461df4e,-1.083722413,0.473141718,194,8,273,1.407216494845361,24.25,7,14,7.216494845360825,63.17073453608248,5.978784536082474,6.0865850515463915,8.136082474226804,10.846030927835052,12.58659793814433,0
669b6d8e1,-1.215512674,0.489927907,165,17,238,1.4424242424242424,9.705882352941176,8,15,7.878787878787879,74.95443850267382,5.361972370766488,5.1152479500891275,9.160484848484845,5.859668449197859,7.033868092691623,0
76f4e081f,-0.802785602,0.462168,152,8,219,1.4407894736842106,19.0,2,11,7.894736842105263,65.6592105263158,5.8254789473684205,5.830892105263157,8.792631578947368,9.017105263157895,10.757894736842106,0
7aad3c01f,-1.964773354,0.49517044,140,5,209,1.4928571428571429,28.0,1,10,12.142857142857142,52.11928571428574,6.942657142857143,6.768000000000001,10.694857142857142,14.639714285714284,16.057142857142857,0
1eafabcd1,-1.237728792,0.490356608,176,5,247,1.4034090909090908,35.2,6,12,7.386363636363637,52.37859090909092,6.548726818181819,6.921171363636365,9.317954545454548,16.963579545454543,17.03454545454546,0
13c214c34,0.384222695,0.47104469,166,6,206,1.2409638554216869,27.666666666666668,2,6,0.6024096385542169,73.76779116465863,1.4673871485943777,5.595952208835342,5.020722891566265,9.938152610441769,11.307630522088354,0
3b3d2bad7,-1.16337267,0.454724178,181,9,283,1.5635359116022098,20.11111111111111,2,11,14.3646408839779,54.14708410067527,6.902187906691221,6.4758328422344995,10.47138121546961,10.848428483732349,13.790300798035606,0
2490e8a15,0.572044972,0.475316674,183,11,242,1.3224043715846994,16.636363636363637,3,10,6.0109289617486334,78.07368107302537,5.4107893194237455,5.108348981619473,5.908633879781419,5.7024441132637875,9.058917039244909,0
68f464a42,-0.492691685,0.485243083,194,6,254,1.309278350515464,32.333333333333336,0,8,4.123711340206185,63.25171821305844,2.25486735395189,6.269849828178694,6.986391752577315,13.722336769759451,14.582817869415809,0
1e1bc114d,-0.290306006,0.520044345,194,12,243,1.2525773195876289,16.166666666666668,6,14,3.0927835051546393,84.45779209621995,1.2902171821305843,4.754093470790378,6.010309278350515,5.59044673539519,7.703780068728523,0
6525f8ffd,0.604258906,0.507271585,169,7,225,1.331360946745562,24.142857142857142,3,7,4.733727810650888,69.69686390532547,1.9449413355874894,5.733106593406593,7.050650887573962,9.927345731191885,11.550633981403212,0
f317805ab,-1.73683059,0.522753723,152,8,189,1.243421052631579,19.0,4,8,2.6315789473684212,82.35657894736843,1.3579263157894736,4.932865789473684,6.316842105263159,7.033947368421053,8.65263157894737,0
2cc85e648,0.178615292,0.494941278,157,8,202,1.286624203821656,19.625,2,6,5.732484076433121,78.06721735668792,5.51505923566879,5.178065127388534,5.874649681528659,6.952500000000001,10.14299363057325,0
61e97c2ce,-1.557810164,0.46970495,178,9,213,1.196629213483146,19.77777777777778,5,7,2.808988764044944,85.52572409488141,1.4245171036204745,4.780474032459427,5.39752808988764,6.637372034956304,9.034706616729089,0
cb5c0092d,-1.160410121,0.477601103,151,6,204,1.3509933774834437,25.166666666666668,2,9,7.947019867549669,66.99679359823402,6.139601103752759,5.902086534216336,9.1917880794702,12.114392935982337,13.245474613686534,0
4fbca0146,-0.14670831,0.495686269,152,7,203,1.3355263157894737,21.714285714285715,3,6,4.605263157894737,71.80947368421054,1.8041996240601506,5.563116165413534,7.981578947368423,9.56859022556391,10.52781954887218,0
56dc08499,-0.889420014,0.479930268,187,8,287,1.53475935828877,23.375,2,9,14.973262032085561,53.26873328877008,7.16017807486631,6.598830080213903,9.315080213903745,11.389532085561491,15.339304812834223,0
d09e70eb3,-0.003118553,0.510084714,150,6,216,1.44,25.0,5,7,6.666666666666667,59.636000000000024,5.929166666666667,6.2941,9.711199999999998,12.453400000000002,12.666666666666668,0
020e5345a,-2.056437688,0.490444418,191,7,313,1.638743455497382,27.285714285714285,4,12,19.3717277486911,40.5023036649215,8.048667240089753,7.376211293941662,11.191413612565444,14.702490650710544,18.662976813762153,0
160038234,-0.280993878,0.463259995,179,11,246,1.3743016759776536,16.272727272727273,7,6,6.145251396648045,74.05226003047233,5.413962468257999,5.316190807516506,7.017877094972064,6.441000507872015,8.967191467750128,0
b9cca6661,-0.74845172,0.433000257,179,9,243,1.3575418994413408,19.88888888888889,2,8,5.58659217877095,71.79973308504034,5.5051117939168215,5.521271198013656,6.75731843575419,7.77545003103662,10.190192427063936,0
2de580130,-1.740491482,0.453533745,164,3,244,1.4878048780487805,54.666666666666664,1,8,10.365853658536585,25.480040650406536,7.984734959349593,8.819678861788617,10.65634146341463,27.529126016260165,26.013008130081303,0
0555a5d4c,0.938783027,0.51269741,164,6,233,1.420731707317073,27.333333333333332,7,7,6.7073170731707314,58.8977642276423,6.051318699186991,6.3879626016260165,8.967560975609754,12.943434959349595,13.616260162601627,0
17a410c5a,0.277737321,0.486535066,144,7,176,1.2222222222222223,20.571428571428573,6,2,2.0833333333333335,82.555,1.3493011904761907,4.958668253968254,6.485277777777775,7.8592559523809555,9.061904761904762,0
dd3eebaf4,-0.895007116,0.466532389,144,5,203,1.4097222222222223,28.8,2,5,9.722222222222221,58.340500000000006,6.600118888888889,6.451976111111112,8.24388888888889,13.052916666666668,15.40888888888889,0
59e7951b6,-2.063722887,0.484609263,167,8,238,1.4251497005988023,20.875,3,8,7.18562874251497,65.07921032934135,5.806510778443114,5.905606137724551,8.661077844311379,9.737140718562877,11.224251497005989,0
0f01f53b1,-0.282288378,0.487354895,194,7,262,1.3505154639175259,27.714285714285715,3,11,5.670103092783505,64.45139175257734,5.906437849779087,6.098116789396171,7.682474226804121,12.092606774668631,13.35375552282769,0
2560699e2,-1.734617807,0.458624082,181,8,245,1.3535911602209945,22.625,0,10,7.18232044198895,69.35681284530389,5.892788397790055,5.716164779005524,7.093922651933699,9.268964088397787,11.92292817679558,0
c77f6c356,-0.037241954,0.488941884,143,6,200,1.3986013986013985,23.833333333333332,3,10,6.293706293706293,64.32248834498837,5.812409557109557,6.014969696969697,8.575104895104893,11.006456876456873,12.050815850815852,0
b9c1ffa01,-0.960598135,0.463352406,191,5,271,1.418848167539267,38.2,6,13,8.37696335078534,48.02744502617803,6.853942513089005,7.224819162303666,10.0544502617801,19.000628272251312,18.630785340314137,0
0a06bcbc4,-0.517560783,0.485746244,190,8,274,1.4421052631578948,23.75,3,7,11.578947368421053,60.72664473684213,6.642815789473684,6.206428947368421,7.463999999999999,10.078263157894735,14.131578947368423,0
c14989fd8,-1.463607868,0.444637045,158,5,208,1.3164556962025316,31.6,2,12,3.1645569620253164,63.388848101265864,2.0670435443037976,6.245453417721517,8.048607594936708,14.223544303797475,13.905822784810127,0
50e9e3fcd,-1.465672751,0.463842036,168,2,261,1.5535714285714286,84.0,1,14,16.666666666666668,-9.857142857142833,10.434566666666667,11.40105,11.427619047619046,42.66214285714286,40.26666666666667,0
72d4c2ff5,-1.038890428,0.476846532,183,8,293,1.6010928961748634,22.875,4,9,14.754098360655737,48.164415983606574,7.100772131147541,6.861747677595627,12.177486338797813,13.454549180327867,15.051639344262297,0
4b3ebe537,-0.727449806,0.44957747,146,5,193,1.321917808219178,29.2,1,4,4.794520547945205,65.36275342465756,2.205374794520548,6.08358602739726,6.786849315068494,12.074520547945205,13.597808219178084,0
88fd6ec35,0.06258012,0.514085345,152,5,223,1.4671052631578947,30.4,1,5,11.18421052631579,51.86189473684213,6.910326842105263,6.837548947368422,8.835263157894737,14.283289473684214,16.633684210526315,0
a25af22ce,-1.880072943,0.49884475,187,7,295,1.5775401069518717,26.714285714285715,1,7,14.973262032085561,46.26010695187165,7.325806646294882,7.053278915202444,11.13989304812834,14.394094728800617,16.675019098548514,0
801e7775f,-0.795230717,0.471816966,187,6,272,1.4545454545454546,31.166666666666668,3,6,11.229946524064172,52.1462878787879,6.9555752228164,6.840048484848484,9.600213903743313,15.260178253119435,16.958645276292337,0
27e1db8fc,-1.617710055,0.501321503,141,8,181,1.2836879432624113,17.625,2,2,4.25531914893617,80.34562500000001,1.5461148936170213,5.009105141843971,7.249929078014183,7.191223404255318,8.752127659574468,0
84badb218,-1.681722432,0.523599699,180,10,210,1.1666666666666667,18.0,3,7,1.6666666666666667,89.865,1.1559666666666666,4.505833333333333,4.017555555555553,4.761499999999998,7.866666666666667,0
